type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
data0,-0.0016672284109517932,-0.004973782226443291,-0.00946540106087923,0.008462273515760899,0.0025493954308331013,-0.0013015501899644732,-0.009466782212257385,-0.003846601117402315,-0.010388270020484924,0.0017592122312635183,0.000580794585403055,0.0029056936036795378,-0.002612954704090953,-0.0005274160648696125,-0.003757966449484229,-0.006692781578749418,2.4312656023539603e-05,0.010259507223963737,-0.0070642102509737015,-0.003737563965842128,-0.003563227131962776,-0.0009163854410871863,-0.004309261683374643,0.004170023370534182,0.005737703759223223,-0.005803746171295643,-0.003706906223669648,-0.0076267714612185955,0.005818584933876991,-0.008429224602878094,0.006665660534054041,0.007652235683053732,-0.0079876147210598,-0.0022360393777489662,-0.0011663177283480763,0.0006309932796284556,-0.0021791316103190184,-0.00437660189345479,-0.0023648126516491175,0.0008352225413545966,-0.0023675982374697924,-0.007058220449835062,0.004250881727784872,-0.010773533023893833,0.003611274529248476,5.495396180776879e-05,4.2814826883841306e-05,0.002128543797880411,0.0019986592233181,-0.006390630267560482,-0.0007381830946542323,0.0015296778874471784,-0.00395151088014245,-0.005902144592255354,-0.0030060037970542908,0.005540251266211271,-0.0013241098495200276,0.005468370858579874,-0.008403213694691658,0.00483825895935297,-0.0009374378132633865,0.007292360533028841,0.004289520904421806,-0.0037188800051808357,0.002898420672863722,-0.004272374324500561,0.004504946991801262,0.0024233623407781124,0.0012788085732609034,-0.005520977545529604,-0.005457904189825058,-0.0006914215045981109,-0.007491103373467922,-0.008418005891144276,-0.007814801298081875,0.0027154877316206694,-0.00523836025968194,-0.0056298174895346165,0.002748194383457303,0.001332942396402359,0.005775425583124161,0.0057839094661176205,-0.00933019071817398,-0.0012786495499312878,0.00610682787373662,0.0005859081284143031,0.0032050840090960264,-0.001198521931655705,0.004040136933326721,-0.0016497065080329776,-0.004874865524470806,0.006794896442443132,-0.010835686698555946,-0.008275582455098629,-0.005894372705370188,0.00995482038706541,0.002531943144276738,0.0012518723960965872,0.0076948548667132854,-0.0013643375132232904,-0.005559031385928392,-0.0028202692046761513,-0.00803923886269331,0.0025571684818714857,-0.006510758772492409,-0.001384193659760058,-0.0007110469741746783,0.004312430042773485,0.0055839926935732365,0.003243529936298728,0.0025225584395229816,-0.005288722459226847,-0.00379316252656281,-0.003633736399933696,0.007758965250104666,-0.006226420868188143,-0.008421532809734344,-0.0004334207042120397,0.003293145913630724,0.009245123714208603,0.01073226798325777,0.005614381283521652,-0.006267852615565062,0.007365863770246506,-0.008137303404510021,0.0008375284960493445,-0.006536832079291344,0.0003992709389422089
data1,0.004959463607519865,-0.0064948066137731075,0.000896341516636312,0.00335463834926486,-0.000652507646009326,0.003018902847543359,-0.005618399474769831,-0.001132449833676219,-0.002747166436165571,0.002476378111168742,-0.008736052550375462,-0.004896324127912521,0.006973954848945141,0.0030940694268792868,0.0011709382524713874,-0.007185044232755899,-0.0035944462288171053,0.0055784014984965324,0.002433317480608821,0.005652624182403088,-0.0005391190061345696,-0.007335825823247433,-0.002424581442028284,0.010148497298359871,0.007471631281077862,-0.0063489084132015705,0.0005504973232746124,0.004303325898945332,0.0031100246123969555,0.005233398173004389,-0.0019531555008143187,0.0005830216105096042,0.002939236583188176,0.005734410602599382,0.006546061020344496,-0.0032959659583866596,0.0005421655368991196,-0.0025997597258538008,-0.00411788048222661,-0.00530602503567934,-0.007437344174832106,-0.003446068847551942,0.003979153465479612,-0.006382996216416359,0.004264558665454388,0.008404325693845749,0.005225978791713715,0.006548189092427492,0.0035197024699300528,-0.0033582733012735844,-0.0026228975038975477,0.000996750663034618,0.0060530961491167545,0.0026739127933979034,-0.008347300812602043,-0.0038886326365172863,-0.006680471822619438,0.010196253657341003,-0.0063515640795230865,-0.002579054096713662,0.0027434295043349266,0.0014958868268877268,-0.004652805160731077,0.004778384231030941,0.0052002533338963985,0.0051513537764549255,-0.0030489633791148663,0.004732662346214056,0.007550475187599659,-0.00441416259855032,0.002584731439128518,0.004162305034697056,-0.006771213375031948,-0.008724154904484749,0.004537200089544058,-0.002109247026965022,0.007327572908252478,-0.001595616340637207,0.008951523341238499,-0.005005780141800642,0.0018008567858487368,0.006110926624387503,-0.009356077760457993,0.002840449335053563,-0.005147644318640232,-0.004711456131190062,0.004949141293764114,0.010651487857103348,-0.003420373424887657,-0.006018264684826136,0.0013878938043490052,0.0013302629813551903,-0.011663692072033882,-0.008686459623277187,0.0018897335976362228,0.008428080007433891,-0.0035312629770487547,0.006070400588214397,2.478230271663051e-06,-0.0011299377074465156,-0.0064773838967084885,0.0018632968422025442,-0.008043654263019562,-0.005481623113155365,0.00517674908041954,-0.005997789092361927,-0.002148238942027092,0.0017624968895688653,-0.006083330605179071,-0.0030315048061311245,0.003878014860674739,-0.0065903314389288425,0.004203719552606344,0.007631992921233177,0.006838297937065363,0.0027659370098263025,-0.004765274468809366,-0.0001628188620088622,-0.001035125576891005,0.008567019365727901,-0.0007606250001117587,-0.005882753524929285,-0.009332207031548023,-0.005521262530237436,-0.0059655336663126945,-0.001474600052461028,-0.0036426454316824675,0.006117207929491997
data10,0.0069039929658174515,0.0034235259518027306,-0.00039100460708141327,0.004236062988638878,0.0033816557843238115,0.005016610492020845,0.0016409337986260653,0.0017623023595660925,-0.005737645551562309,0.004430501256138086,0.0034335688687860966,0.0063038477674126625,0.006211107596755028,0.006379261147230864,-0.009845249354839325,0.002658713376149535,-0.0039907111786305904,0.007555029820650816,0.005568542052060366,-0.003244925756007433,-0.007886026054620743,-0.0060670156963169575,-0.003976235631853342,0.00019558737403713167,-0.0024041137658059597,0.004583109635859728,0.0042638895101845264,0.0002543690206948668,-0.0010016935411840677,0.0059472848661243916,0.003356737783178687,0.0013343202881515026,-0.011390851810574532,0.004095382988452911,-0.006194992922246456,-0.00468088174238801,-0.008669324219226837,0.003947659395635128,0.007156312000006437,0.0038938585203140974,-0.00375840300694108,-0.002997517818585038,0.009221218526363373,-0.011326126754283905,-0.0009306388674303889,0.011078686453402042,0.0010505428072065115,0.011520172469317913,-0.003967116586863995,-0.004938925616443157,0.0019589413423091173,0.009132107719779015,0.004066335503011942,-0.004890484735369682,-0.002920847851783037,-0.009527092799544334,0.00522959278896451,0.010367395356297493,-0.002825544448569417,-0.006785164121538401,0.0008879607194103301,0.0015100776217877865,0.003774448297917843,0.005191258620470762,-0.0017022688407450914,0.0037190699949860573,-0.0005337899783626199,0.009446554817259312,0.004525233991444111,0.004888919647783041,-0.000576895079575479,-0.002313012955710292,0.0011408578138798475,-0.008157572709023952,-0.0036548187490552664,0.0016671164194121957,0.00120724702719599,0.005236671771854162,0.00027429021429270506,-0.000763414369430393,-0.006607792340219021,-0.0016168552683666348,-0.0029643953312188387,-0.0033302961383014917,-0.0015897394623607397,0.002808426506817341,-0.002958922879770398,0.008941217325627804,-0.004669122863560915,-0.009683388285338879,-0.004943554755300283,0.00570755684748292,-0.00757100572809577,0.0039322166703641415,-0.007573128677904606,0.007573198527097702,-0.0004164479614701122,0.008627811446785927,0.000504133990034461,-0.008065410889685154,-0.009554285556077957,0.0038278368301689625,-0.010883334092795849,-0.002423933707177639,0.0008936102385632694,0.007657140027731657,-0.002433484885841608,-0.0028006811626255512,0.004375721327960491,0.00461773993447423,0.0011685233330354095,-0.0059214308857917786,-0.006119263358414173,0.00647276034578681,-0.0027929162606596947,-0.004186760168522596,-0.005835594143718481,-0.0024335291236639023,0.007028735242784023,0.003359179012477398,0.012621153146028519,-0.005278271157294512,-0.00023386918473988771,0.007892400957643986,-0.009046755731105804,-0.0006120476173236966,-0.009022403508424759,0.007237031124532223
data11,0.002639475744217634,0.004399525932967663,-0.006679200567305088,0.0058271936140954494,-0.0032931433524936438,-0.009370068088173866,-0.005391581915318966,-0.00025319369160570204,-0.012368368916213512,0.0008438723743893206,-0.0070003666914999485,0.003561588702723384,-0.0018934771651402116,0.011134816333651543,-0.0016679223626852036,-0.0019573450554162264,-0.00841565802693367,-0.00030941114528104663,-0.0029130245093256235,-0.003010168205946684,-0.008892039768397808,-0.008591201156377792,-0.0020774907898157835,0.011428792960941792,0.0009576764423400164,0.004481928888708353,0.003221644088625908,-0.001076810178346932,0.00796754751354456,0.0037146008107811213,0.0044306921772658825,0.008146333508193493,-0.01134976465255022,0.006567415315657854,-0.001815394265577197,0.00273046363145113,-0.004544836934655905,0.0051517789252102375,0.005162769462913275,-0.007259232457727194,-0.00458162184804678,0.0010219499235972762,0.0023418511264026165,-0.006607286632061005,0.0005532936775125563,0.011845344677567482,0.006016424857079983,0.013860225677490234,-0.005973711609840393,0.006950352340936661,0.004623778164386749,0.007763386704027653,0.0002108144253725186,-0.005157688166946173,0.001036509987898171,-0.0013765523908659816,-0.008450270630419254,0.009643137454986572,-0.012803399004042149,-0.010927502065896988,-0.01279987022280693,0.0031780083663761616,0.008882028982043266,-0.00524126086384058,0.0018668905831873417,-0.0006805411539971828,0.001170205301605165,-0.005643107462674379,0.007240151986479759,0.003958928864449263,-0.0005915977526456118,-0.004304042086005211,0.0062430379912257195,-0.0057517471723258495,-0.0020610829815268517,0.004633146338164806,0.005246457643806934,-0.0038839627522975206,0.00042477910756133497,0.004614953882992268,-8.820869697956368e-05,0.0065645999275147915,0.0011390469735488296,0.004544566385447979,0.0038426686078310013,-0.0048038349486887455,0.0074814907275140285,0.0011089887702837586,-0.0028198484797030687,-0.006786213256418705,0.00041894937749020755,0.010306481271982193,-0.0059602041728794575,-0.009938593953847885,-0.004733816254884005,-0.0033174073323607445,-0.002629311056807637,0.006206155754625797,-0.0017034701304510236,-0.012116764672100544,0.0002990782377310097,-0.006966965273022652,-0.006815245375037193,-0.005816723220050335,-0.007947482168674469,0.0072699361480772495,0.0019743142183870077,-0.007621362805366516,0.00460032420232892,-0.004509893245995045,0.0033776750788092613,-0.003452833043411374,-0.011414580047130585,0.007310052867978811,-0.0017739803297445178,-0.0005438095540739596,-0.004056776873767376,-0.005709026474505663,0.00033651915146037936,0.010842019692063332,0.011815916746854782,0.004515497013926506,-0.0035206316970288754,0.0015291811432689428,-0.00889694131910801,0.00040438061114400625,-0.008249914273619652,0.008451880887150764
data12,0.007555968593806028,-0.004865210969001055,-0.0028497478924691677,0.004456051625311375,-0.0036669077817350626,0.005394865293055773,0.002031709300354123,0.003729139221832156,0.00045263205538503826,-0.006217705551534891,-0.006998915690928698,-0.0005708999815396965,-0.0024452470242977142,-0.0034901725593954325,-0.008077011443674564,-0.004453484900295734,-0.008229350671172142,0.002526140073314309,0.005658998154103756,-0.005692180711776018,0.0022858453448861837,0.002611026866361499,0.006719854194670916,0.007398565765470266,0.003077606437727809,-0.0030265783425420523,0.0009453524835407734,-0.00012424890883266926,-0.0003638174384832382,-0.007242649793624878,0.002986219245940447,-0.0036342402454465628,-0.0004574850026983768,0.003844380611553788,0.004189600702375174,-0.006182773970067501,-0.0014141649007797241,0.0018495048861950636,0.004144675098359585,0.0037919548340141773,0.0015590231632813811,-0.00789096113294363,0.0006722520338371396,-0.011171395890414715,-0.0039911638014018536,0.010609078221023083,0.0045287166722118855,-0.000449208018835634,0.005462132394313812,-0.0021748074796050787,-0.005407297983765602,0.004611041862517595,0.003284553764387965,-0.00011045288556488231,0.003936363849788904,-0.002281486988067627,0.002082954393699765,0.006883332971483469,-0.00904065277427435,-0.003949878271669149,-0.008027559146285057,-0.003484930144622922,0.006242025643587112,-0.0014618519926443696,0.0016674039652571082,-0.0077108475379645824,-0.001321762683801353,0.006355691235512495,0.006847876124083996,0.0004031783319078386,0.005487182643264532,0.0045294626615941525,-0.008212636224925518,0.004672751296311617,-0.008556587621569633,-0.0050116851925849915,-0.0009204582311213017,0.0013305081520229578,-0.003097511362284422,-4.4205578888067976e-05,0.0003200659994035959,-0.000602633401285857,-0.0031841015443205833,-0.005887695588171482,-0.0037298763636499643,-0.005343018565326929,-0.0022456268779933453,0.006128536071628332,-0.00859828107059002,-0.007927830331027508,-0.002011250937357545,-0.005504213273525238,-0.008294676430523396,0.004353238269686699,-0.006221791263669729,-0.0018732453463599086,-0.003234363626688719,0.0073338765650987625,0.007062370888888836,-0.006101273000240326,0.0036697215400636196,0.005035927519202232,-0.011063341051340103,0.00590905686840415,0.005284437909722328,0.0010290562640875578,0.003018439281731844,-0.004904052242636681,0.007871509529650211,-0.007141774520277977,0.009223181754350662,-0.004695171024650335,0.0012082878965884447,-0.0037075227592140436,0.007897086441516876,0.006731264293193817,-0.006752516608685255,-0.0035416274331510067,0.003276160452514887,0.0020865751430392265,0.0016806095372885466,0.00477967131882906,0.0019995030015707016,-0.004396818112581968,0.0004897990729659796,0.006439515855163336,0.004926145542412996,0.00416110223159194
data13,0.006591757293790579,6.646502242801944e-06,-0.008267417550086975,0.0033643613569438457,-0.0038597274105995893,-0.006643586326390505,-0.0036874045617878437,-0.001165518187917769,0.002633347176015377,0.0013421158073469996,-0.007217364851385355,-0.0047570206224918365,0.0054548936896026134,0.000906710047274828,0.005533112678676844,0.005127540323883295,-0.0025686630979180336,0.0024705687537789345,-0.00609390065073967,0.0016504976665601134,-0.0006934142438694835,0.003853581612929702,-0.0010458065662533045,0.006802824791520834,-0.0007545659318566322,0.005766615737229586,0.008973149582743645,0.004844644106924534,0.0010332588572055101,-0.004265256226062775,0.006215630564838648,-0.0027581392787396908,-0.003263500053435564,0.008805601857602596,0.0031975451856851578,0.0067262048833072186,0.0002951963397208601,0.0025996463373303413,0.0032757280860096216,0.004028331488370895,-0.0029374121222645044,-0.0019740902353078127,0.00579094747081399,-0.004202547948807478,-0.004073972348123789,0.010088817216455936,-0.003355615306645632,0.009174046106636524,-0.010164350271224976,0.0019535820465534925,-0.001614868175238371,0.00733859883621335,-0.0029111069161444902,-0.008677941747009754,0.003823278471827507,-0.009426272474229336,0.00455699535086751,-0.0005126031464897096,-0.00975814275443554,0.00455979211255908,0.0016143886605277658,0.004722265992313623,-0.003122493391856551,-0.0027404276188462973,-0.0005530185881070793,0.0034006780479103327,0.007201534695923328,-0.0018624975346028805,0.0018913786625489593,-0.007793804630637169,0.007062713149935007,0.00025415289564989507,-0.00659647723659873,-0.007114307023584843,-0.004151321016252041,0.0035683775786310434,-0.004145526792854071,0.0033037480898201466,-0.004829808138310909,-0.0027713985182344913,-0.006639569066464901,0.0005110006895847619,0.0027845543809235096,-0.006780932657420635,0.0021263742819428444,-0.0021142459008842707,-0.0017629505600780249,0.009706414304673672,0.00514495512470603,-0.010733881033957005,0.007558627054095268,0.004701052326709032,-0.006822442635893822,0.0050422269850969315,0.003347611054778099,0.005367572885006666,0.00016633268387522548,-0.0002832675236277282,0.004182030446827412,-0.008833114989101887,0.0036802198737859726,-0.0038229592610150576,-0.0010821379255503416,-0.005400523543357849,-0.0017528649186715484,0.0018209367990493774,8.153146336553618e-05,0.0020120530389249325,-0.0029334609862416983,0.00602291664108634,0.0076580289751291275,-0.0074697220697999,-0.007503536995500326,0.007978256791830063,0.001385558512993157,-0.0034781901631504297,-0.004894217010587454,-0.005154254846274853,0.001177646336145699,0.004230780526995659,0.010544971562922001,-0.006576578598469496,0.005105059128254652,0.00642302306368947,-0.0022414212580770254,-0.002173662418499589,0.004994119983166456,0.006636441685259342
data14,0.006445942912250757,0.004842374008148909,-0.009692559950053692,0.006940205115824938,-0.0032728922087699175,-0.007803504355251789,-0.005406477022916079,0.006178339943289757,0.0035052814055234194,0.005967928096652031,-0.004391098394989967,-0.0024854091461747885,0.002716850023716688,0.0069178687408566475,0.0044932193122804165,-0.0023291497491300106,-0.0009198777261190116,0.00622216472402215,0.002042106119915843,0.0036611841060221195,0.003719931235536933,-0.00506045063957572,-0.006901501212269068,0.010633865371346474,-0.0035359938628971577,-0.0025685385335236788,0.009450864046812057,0.0009974840795621276,0.008876337669789791,-0.004372565075755119,0.01026681438088417,0.0069619109854102135,-0.005944448988884687,-0.0016005481593310833,0.0030630631372332573,-0.0026640770956873894,-0.0057574124075472355,0.006913215387612581,-0.005029292777180672,-0.0009395463857799768,-0.003823618870228529,-0.0013089837739244103,0.00918623711913824,-0.005806248169392347,0.006381100043654442,0.00023462987155653536,-0.00649004802107811,0.006020956207066774,-0.0022324516903609037,-0.004353033844381571,0.005348576232790947,0.005127917043864727,0.008339009247720242,0.001490183174610138,-0.008805926889181137,0.0014549068873748183,0.003698961343616247,0.005270191002637148,-0.011895639821887016,0.0021780412644147873,-0.010048423893749714,-0.006193933542817831,0.0020522288978099823,0.003748702583834529,-0.00479188933968544,0.003966937307268381,-0.001982812536880374,0.002631089650094509,0.003766812616959214,-0.005730247590690851,0.002171575091779232,-0.001537707750685513,-0.004003157839179039,-0.0021657964680343866,-0.009232176467776299,0.003164055524393916,0.002236291766166687,0.006735712755471468,0.0046357749961316586,0.0024192198179662228,-0.0071721430867910385,0.009198525920510292,-0.005458919331431389,-0.008392219431698322,-0.0055527291260659695,-0.005966192577034235,0.002613311866298318,0.008041650988161564,-0.004622381180524826,-0.007459008600562811,0.00526347616687417,0.0023838207125663757,0.00046187674161046743,-0.0017886895220726728,-0.010085109621286392,0.007863198406994343,0.0019500487251207232,0.002850340912118554,0.0010986175620928407,-0.009951481595635414,-0.0037296158261597157,-0.007883986458182335,-0.010548020713031292,-0.0057907248847186565,-0.008013948798179626,0.00495791994035244,0.005238835234194994,0.0033107460476458073,0.0006000371649861336,0.006744584534317255,0.00040953652933239937,-0.0056302836164832115,-0.006822086405009031,0.004553270526230335,0.008643661625683308,0.006196083966642618,0.0035565276630222797,0.0035621074493974447,0.0033515198156237602,-0.004173002205789089,0.009364121593534946,0.005386550910770893,-0.005351442843675613,0.0069600543938577175,-0.0030424066353589296,0.00540183437988162,0.006096415687352419,-0.0016338685527443886
data2,0.0020877986680716276,0.004940488375723362,-0.0003360008995514363,-0.004047810565680265,0.0033871519844979048,-0.004154895897954702,-0.009753248654305935,-0.0025978228077292442,-0.008397973142564297,0.006837633438408375,-0.0004011969722341746,-0.0029044540133327246,-0.0005193613469600677,-0.0027437263634055853,-0.005781606771051884,0.005760871339589357,-0.010554499924182892,0.011009336449205875,0.005106612108647823,-0.009009920991957188,0.0005446828436106443,-0.01186545379459858,0.002728644758462906,-0.0022914563305675983,0.007984684780240059,-0.0002585435868240893,0.010115629993379116,0.005216862075030804,0.01037546992301941,-0.005196911282837391,0.0015351360198110342,0.0019969705026596785,-0.008142570964992046,0.0018815892981365323,-0.0017569181509315968,-0.000346282817190513,0.0036574858240783215,0.010460499674081802,-0.002506461227312684,0.006570974364876747,0.004863781854510307,-0.008581049740314484,0.0018025253666564822,-0.012828143313527107,0.006436990574002266,0.008521303534507751,-0.003948905970901251,0.011503934860229492,-0.009013071656227112,0.005821493919938803,-0.003536455100402236,0.005334939807653427,0.009174472652375698,0.005968591198325157,-0.003626751247793436,-0.0018120367312803864,-0.008226714096963406,0.00671722088009119,-0.008714050054550171,-0.011008892208337784,-0.00846486072987318,0.004532782360911369,-0.0010156591888517141,-0.0058220913633704185,-0.0012721342500299215,-0.002356934826821089,-0.004722327925264835,-0.004760299809277058,0.003371861996129155,-3.110550096607767e-06,0.0013663684949278831,0.005076403263956308,-0.005664403550326824,0.004093403462320566,0.003251187037676573,0.002449422376230359,-0.007793349679559469,-0.002255393657833338,-0.0041075581684708595,0.006394417956471443,0.005255515221506357,0.0013579056831076741,0.0015870133647695184,-0.005550243891775608,-0.0028389734216034412,0.001236289506778121,0.0038641002029180527,0.004604129120707512,-0.0009914382826536894,0.0028230715543031693,0.0077553391456604,4.797670408152044e-05,-0.009442436508834362,-0.0008380427025258541,-0.000639987934846431,0.0004038824699819088,0.0078009553253650665,0.011375184170901775,0.005910689011216164,-0.005420973990112543,-0.009211906231939793,-0.0003328298043925315,-0.012566942721605301,-0.004013213329017162,-0.002497064648196101,-0.005797691643238068,0.007044984493404627,-0.005767342634499073,-0.005067773628979921,0.0057434821501374245,0.010647782124578953,-0.0029848390258848667,0.0025941957719624043,0.002909054048359394,-0.0031763939186930656,-0.001674543134868145,-0.0020176530815660954,0.000752135762013495,-0.006059500388801098,-0.000551878591068089,0.0052668992429971695,0.008656647987663746,-0.002989769447594881,0.005541665013879538,0.0007042894721962512,-0.0015285974368453026,-0.006897876504808664,-0.0050318981520831585
data3,-0.0018503739265725017,-0.004549856763333082,-0.007133699022233486,0.0016802357276901603,0.0007351351669058204,-0.006604460999369621,-0.005166514310985804,0.003635142697021365,-0.01029313076287508,-0.005007231142371893,-0.006708615925163031,0.006178205367177725,0.0009116709115915,-0.005038591101765633,-0.003928763326257467,0.005725552327930927,0.0014477107906714082,-0.0015941108576953411,-0.0030559746082872152,-0.002583686960861087,0.0057824342511594296,-0.007163936737924814,0.003959578461945057,-0.0015861717984080315,0.004189009312540293,-0.0011677454458549619,0.010524018667638302,-0.005372160580009222,0.00981365516781807,-0.0013090257998555899,0.01008423138409853,0.009680865332484245,-0.0029462920501828194,-0.0027120071463286877,-0.0013630316825583577,-0.008251555263996124,-0.002418602118268609,0.009488741867244244,0.0011275064898654819,-0.004954119212925434,0.003709222190082073,0.00035394629230722785,-0.003184775123372674,-0.008784700185060501,0.00233998685143888,0.01049803290516138,-0.004152325447648764,0.008443494327366352,-0.00022153502504806966,0.0072580790147185326,-0.0013837540755048394,0.00032113867928273976,-0.005849657114595175,0.0020643379539251328,-0.004881963599473238,0.0002806162810884416,-0.0039027214515954256,0.01073453389108181,-0.009686064906418324,-0.009564758278429508,-0.0073232147842645645,0.0020677009597420692,-0.0005553389783017337,-0.004676124546676874,0.006223631091415882,0.0031558754853904247,0.007107989396899939,0.006479740608483553,0.011061025783419609,-0.002091871341690421,0.0038842789363116026,-0.006819292437285185,0.0018119900487363338,-0.007181437686085701,-0.00687972130253911,0.0031158069614320993,-0.003931225277483463,-0.005345912650227547,0.007487109396606684,0.0015364524442702532,8.609080396126956e-05,0.0009033000678755343,-0.008703893050551414,0.0010408584494143724,-0.007928231731057167,-0.004034547600895166,-0.0009743489208631217,0.0028712505009025335,-0.0033074805978685617,-0.008718829602003098,0.005578945390880108,-0.0020199548453092575,0.0009507040958851576,-0.009645356796681881,-0.010235918685793877,0.009320130571722984,-0.0034755838569253683,0.0006982878549024463,-0.0018983699847012758,-0.006913189310580492,-0.0047383555211126804,-0.006287048105150461,-0.0011988765327259898,0.001809820532798767,-0.004744823090732098,0.006800855975598097,0.0038516558706760406,0.005666963756084442,-0.005429315846413374,5.7115303206956014e-05,0.00493563013151288,-0.009780235588550568,-0.010428483597934246,-0.0036075590178370476,-0.0051004341803491116,-0.00489844661206007,-0.0011439559748396277,0.006489570718258619,0.007287031039595604,0.009153338149189949,0.0055578905157744884,0.0077764843590557575,-0.006732163485139608,0.004733453970402479,0.0005733088473789394,-0.0017877196660265326,-0.00025438869488425553,-0.0001313190587097779
data4,0.002055627526715398,-0.007095287553966045,-0.00689813494682312,0.005561096128076315,-0.006193224806338549,-0.008572462014853954,0.00418483093380928,-0.0036133304238319397,-0.008899478241801262,0.008112692274153233,-0.002320000668987632,-0.0026166161987930536,-0.0037221491802483797,0.009002466686069965,-0.004249185789376497,0.003457562532275915,-0.0010128692956641316,0.007062722463160753,0.0019077423494309187,-0.007878102362155914,0.005434264894574881,-0.0004570229211822152,-0.0011173358652740717,0.005731720943003893,0.008128968067467213,0.0037839822471141815,0.006351008545607328,-0.004733591806143522,-0.002710712840780616,0.0020179555285722017,0.007975778542459011,0.005838647950440645,-0.009773013181984425,-1.69857194123324e-05,0.005369080696254969,0.0032150691840797663,-0.0017191643128171563,0.004709587898105383,0.0018251275178045034,0.004595444072037935,-0.0032773474231362343,-7.22563563613221e-05,-0.005520382896065712,-0.006531095597893,0.004253519233316183,-0.0013544777175411582,-0.005010576453059912,0.00284804729744792,-0.003199805971235037,0.0015327815199270844,-0.0037680037785321474,0.0032392863649874926,-0.0036519879940897226,-0.0034595828037708998,-0.0010980278020724654,-0.0072673000395298,0.0021825882140547037,-0.002093265065923333,-0.00027063218294642866,-0.01010181289166212,-0.0084715336561203,-0.0013429338578134775,0.007104388438165188,0.005757464561611414,0.004795683082193136,-0.00400016363710165,-0.003399040549993515,-0.002203054027631879,0.005010227672755718,-0.0031147741246968508,0.0018015375826507807,0.0002159070281777531,0.0008310650009661913,0.0002115857641911134,-0.007674099411815405,0.0072072893381118774,-0.006966183427721262,0.003800403093919158,-0.0003312396293040365,0.007731445133686066,-0.0005945565644651651,0.002553727012127638,-0.00513073755428195,-0.0006828050827607512,0.005402824375778437,-0.004788419231772423,0.008832741528749466,0.004250118974596262,-0.004080537240952253,-0.010639406740665436,-0.004431045614182949,0.007761156652122736,-0.00828647892922163,-0.005979448091238737,-0.000515529653057456,0.006148511543869972,0.004233071114867926,0.006159731186926365,-0.006084428634494543,0.002331586554646492,0.0008230069070123136,0.0015637930482625961,-0.010520515963435173,-0.001791785005480051,-0.0013956330949440598,-0.005978344939649105,0.0014430420706048608,-0.0019044585060328245,-0.0029454792384058237,0.007709817960858345,0.006898210849612951,0.0017324070213362575,9.506786591373384e-05,-0.0009700440568849444,0.003377431770786643,0.003636131528764963,0.006365566980093718,0.0031795701943337917,-0.004804427735507488,0.010901881381869316,0.009977089241147041,-0.0017433786997571588,0.00242097326554358,-0.0017653144896030426,0.004505328834056854,0.0071944971568882465,-0.0059608835726976395,0.006312067620456219
